Year,Number of trees sold,Type
2004,27.1,Real tree
2005,32.8,Real tree
2006,28.6,Real tree
2007,31.3,Real tree
2008,28.2,Real tree
2009,28.2,Real tree
2010,27.0,Real tree
2011,30.8,Real tree
2012,24.5,Real tree
2013,33.02,Real tree
2014,26.3,Real tree
2015,25.9,Real tree
2016,27.4,Real tree
2004,9.0,Fake tree
2005,9.3,Fake tree
2006,9.3,Fake tree
2007,17.4,Fake tree
2008,11.7,Fake tree
2009,11.7,Fake tree
2010,8.2,Fake tree
2011,9.5,Fake tree
2012,10.9,Fake tree
2013,14.7,Fake tree
2014,13.9,Fake tree
2015,12.5,Fake tree
2016,18.6,Fake tree